13.11,2067.0
13.12,2054.0
13.13,2076.0
13.14,2076.0
13.15,2102.0
13.16,2124.0
13.17,2094.0
13.18,2065.0
13.19,2048.0
13.2,2088.0
13.21,2087.0
13.22,2067.0
13.23,2089.0
13.24,2076.0
13.25,1999.0
13.26,2065.0
13.27,2132.0
13.28,2109.0
13.29,2097.0
13.3,2116.0
13.31,2088.0
13.32,2090.0
13.33,2067.0
13.34,2060.0
13.35,2078.0
13.36,2122.0
13.37,2115.0
13.38,2114.0
13.39,2106.0
13.4,2114.0
13.41,2130.0
13.42,2094.0
13.43,2089.0
13.44,2129.0
13.45,2113.0
13.46,2089.0
13.47,2109.0
13.48,2085.0
13.49,2107.0
13.5,2084.0
13.51,2046.0
13.52,2111.0
13.53,2123.0
13.54,2116.0
13.55,2091.0
13.56,2150.0
13.57,2151.0
13.58,2109.0
13.59,2103.0
13.6,2076.0
13.61,2073.0
13.62,2083.0
13.63,2098.0
13.64,2100.0
13.65,2142.0
13.66,2084.0
13.67,2084.0
13.68,2165.0
13.69,2166.0
13.7,2142.0
13.71,2077.0
13.72,2094.0
13.73,2067.0
13.74,2130.0
13.75,2132.0
13.76,2098.0
13.77,2123.0
13.78,2126.0
13.79,2101.0
13.8,2082.0
13.81,2063.0
13.82,2105.0
13.83,2130.0
13.84,2162.0
13.85,2153.0
13.86,2134.0
13.87,2089.0
13.88,2097.0
13.89,2120.0
13.9,2172.0
13.91,2170.0
13.92,2174.0
13.93,2167.0
13.94,2202.0
13.95,2146.0
13.96,2116.0
13.97,2176.0
13.98,2174.0
13.99,2153.0
14.0,2170.0
14.01,2138.0
14.02,2131.0
14.03,2157.0
14.04,2132.0
14.05,2130.0
14.06,2174.0
14.07,2202.0
14.08,2195.0
14.09,2148.0
14.1,2134.0
14.11,2116.0
14.12,2114.0
14.13,2115.0
14.14,2145.0
14.15,2163.0
14.16,2161.0
14.17,2162.0
14.18,2162.0
14.19,2121.0
14.2,2160.0
14.21,2190.0
14.22,2168.0
14.23,2168.0
14.24,2154.0
14.25,2130.0
14.26,2154.0
14.27,2160.0
14.28,2161.0
14.29,2155.0
14.3,2120.0
14.31,2106.0
14.32,2107.0
14.33,2149.0
14.34,2146.0
14.35,2114.0
14.36,2126.0
14.37,2172.0
14.38,2213.0
14.39,2160.0
14.4,2134.0
14.41,2137.0
14.42,2204.0
14.43,2179.0
